## This is an edited version of migrant_journey_updated..._b.csv
## Dep. joining or accompanying => Dep_J_A
## Zero expired rows were omited. I've put them back in. 
## Africa Sub-Saharan => Sub_Saharan_Africa
nationality,year_issued,visa_cat_broad,year,status_year_end,value
Sub_Saharan_Africa,2006,Family,2016,Valid visa,6460
Sub_Saharan_Africa,2006,Family,2017,Expired,2008
Sub_Saharan_Africa,2006,Family,2017,Valid visa,6455
Sub_Saharan_Africa,2006,Family,2018,Expired,2013
Sub_Saharan_Africa,2006,Family,2018,Valid visa,6450
Sub_Saharan_Africa,2006,Family,2019,Expired,2015
Sub_Saharan_Africa,2006,Family,2019,Valid visa,6448
Sub_Saharan_Africa,2006,Family,2020,Expired,2039
Sub_Saharan_Africa,2006,Family,2020,Valid visa,6424
Sub_Saharan_Africa,2007,Family,2007,Expired,238
Sub_Saharan_Africa,2007,Family,2007,Valid visa,8649
Sub_Saharan_Africa,2007,Family,2008,Expired,844
Sub_Saharan_Africa,2007,Family,2008,Valid visa,8043
Sub_Saharan_Africa,2007,Family,2009,Expired,1524
Sub_Saharan_Africa,2007,Family,2009,Valid visa,7363
Sub_Saharan_Africa,2007,Family,2010,Expired,1601
Sub_Saharan_Africa,2007,Family,2010,Valid visa,7286
Sub_Saharan_Africa,2007,Family,2011,Expired,1726
Sub_Saharan_Africa,2007,Family,2011,Valid visa,7161
Sub_Saharan_Africa,2007,Family,2012,Expired,1784
Sub_Saharan_Africa,2007,Family,2012,Valid visa,7103
Sub_Saharan_Africa,2007,Family,2013,Expired,1801
Sub_Saharan_Africa,2007,Family,2013,Valid visa,7086
Sub_Saharan_Africa,2007,Family,2014,Expired,1812
Sub_Saharan_Africa,2007,Family,2014,Valid visa,7075
Sub_Saharan_Africa,2007,Family,2015,Expired,1835
Sub_Saharan_Africa,2007,Family,2015,Valid visa,7052
Sub_Saharan_Africa,2007,Family,2016,Expired,1860
Sub_Saharan_Africa,2007,Family,2016,Valid visa,7027
Sub_Saharan_Africa,2007,Family,2017,Expired,1872
Sub_Saharan_Africa,2007,Family,2017,Valid visa,7015
Sub_Saharan_Africa,2007,Family,2018,Expired,1874
Sub_Saharan_Africa,2007,Family,2018,Valid visa,7013
Sub_Saharan_Africa,2007,Family,2019,Expired,1877
Sub_Saharan_Africa,2007,Family,2019,Valid visa,7010
Sub_Saharan_Africa,2007,Family,2020,Expired,1894
Sub_Saharan_Africa,2007,Family,2020,Valid visa,6993
Sub_Saharan_Africa,2008,Family,2008,Expired,32
Sub_Saharan_Africa,2008,Family,2008,Valid visa,8765
Sub_Saharan_Africa,2008,Family,2009,Expired,636
Sub_Saharan_Africa,2008,Family,2009,Valid visa,8161
Sub_Saharan_Africa,2008,Family,2010,Expired,1077
Sub_Saharan_Africa,2008,Family,2010,Valid visa,7720
Sub_Saharan_Africa,2008,Family,2011,Expired,1272
Sub_Saharan_Africa,2008,Family,2011,Valid visa,7525
Sub_Saharan_Africa,2008,Family,2012,Expired,1417
Sub_Saharan_Africa,2008,Family,2012,Valid visa,7380
Sub_Saharan_Africa,2008,Family,2013,Expired,1474
Sub_Saharan_Africa,2008,Family,2013,Valid visa,7323
Sub_Saharan_Africa,2008,Family,2014,Expired,1487
Sub_Saharan_Africa,2008,Family,2014,Valid visa,7310
Sub_Saharan_Africa,2008,Family,2015,Expired,1498
Sub_Saharan_Africa,2008,Family,2015,Valid visa,7299
Sub_Saharan_Africa,2008,Family,2016,Expired,1509
Sub_Saharan_Africa,2008,Family,2016,Valid visa,7288
Sub_Saharan_Africa,2008,Family,2017,Expired,1528
Sub_Saharan_Africa,2008,Family,2017,Valid visa,7269
Sub_Saharan_Africa,2008,Family,2018,Expired,1544
Sub_Saharan_Africa,2008,Family,2018,Valid visa,7253
Sub_Saharan_Africa,2008,Family,2019,Expired,1550
Sub_Saharan_Africa,2008,Family,2019,Valid visa,7247
Sub_Saharan_Africa,2008,Family,2020,Expired,1583
Sub_Saharan_Africa,2008,Family,2020,Valid visa,7214
Sub_Saharan_Africa,2009,Family,2009,Expired,18
Sub_Saharan_Africa,2009,Family,2009,Valid visa,8007
Sub_Saharan_Africa,2009,Family,2010,Expired,187
Sub_Saharan_Africa,2009,Family,2010,Valid visa,7838
Sub_Saharan_Africa,2009,Family,2011,Expired,688
Sub_Saharan_Africa,2009,Family,2011,Valid visa,7337
Sub_Saharan_Africa,2009,Family,2012,Expired,954
Sub_Saharan_Africa,2009,Family,2012,Valid visa,7071
Sub_Saharan_Africa,2009,Family,2013,Expired,1075
Sub_Saharan_Africa,2009,Family,2013,Valid visa,6950
Sub_Saharan_Africa,2009,Family,2014,Expired,1128
Sub_Saharan_Africa,2009,Family,2014,Valid visa,6897
Sub_Saharan_Africa,2009,Family,2015,Expired,1140
Sub_Saharan_Africa,2009,Family,2015,Valid visa,6885
Sub_Saharan_Africa,2009,Family,2016,Expired,1146
Sub_Saharan_Africa,2009,Family,2016,Valid visa,6879
Sub_Saharan_Africa,2009,Family,2017,Expired,1159
Sub_Saharan_Africa,2009,Family,2017,Valid visa,6866
Sub_Saharan_Africa,2009,Family,2018,Expired,1170
Sub_Saharan_Africa,2009,Family,2018,Valid visa,6855
Sub_Saharan_Africa,2009,Family,2019,Expired,1181
Sub_Saharan_Africa,2009,Family,2019,Valid visa,6844
Sub_Saharan_Africa,2009,Family,2020,Expired,1221
Sub_Saharan_Africa,2009,Family,2020,Valid visa,6804
Sub_Saharan_Africa,2010,Family,2010,Expired,32
Sub_Saharan_Africa,2010,Family,2010,Valid visa,8786
Sub_Saharan_Africa,2010,Family,2011,Expired,189
Sub_Saharan_Africa,2010,Family,2011,Valid visa,8629
Sub_Saharan_Africa,2010,Family,2012,Expired,638
Sub_Saharan_Africa,2010,Family,2012,Valid visa,8180
Sub_Saharan_Africa,2010,Family,2013,Expired,835
Sub_Saharan_Africa,2010,Family,2013,Valid visa,7983
Sub_Saharan_Africa,2010,Family,2014,Expired,936
Sub_Saharan_Africa,2010,Family,2014,Valid visa,7882
Sub_Saharan_Africa,2010,Family,2015,Expired,980
Sub_Saharan_Africa,2010,Family,2015,Valid visa,7838
Sub_Saharan_Africa,2010,Family,2016,Expired,1000
Sub_Saharan_Africa,2010,Family,2016,Valid visa,7818
Sub_Saharan_Africa,2010,Family,2017,Expired,1011
Sub_Saharan_Africa,2010,Family,2017,Valid visa,7807
Sub_Saharan_Africa,2010,Family,2018,Expired,1022
Sub_Saharan_Africa,2010,Family,2018,Valid visa,7796
Sub_Saharan_Africa,2010,Family,2019,Expired,1039
Sub_Saharan_Africa,2010,Family,2019,Valid visa,7779
Sub_Saharan_Africa,2010,Family,2020,Expired,1080
Sub_Saharan_Africa,2010,Family,2020,Valid visa,7738
Sub_Saharan_Africa,2011,Family,2011,Expired,11
Sub_Saharan_Africa,2011,Family,2011,Valid visa,6005
Sub_Saharan_Africa,2011,Family,2012,Expired,91
Sub_Saharan_Africa,2011,Family,2012,Valid visa,5925
Sub_Saharan_Africa,2011,Family,2013,Expired,344
Sub_Saharan_Africa,2011,Family,2013,Valid visa,5672
Sub_Saharan_Africa,2011,Family,2014,Expired,455
Sub_Saharan_Africa,2011,Family,2014,Valid visa,5561
Sub_Saharan_Africa,2011,Family,2015,Expired,542
Sub_Saharan_Africa,2011,Family,2015,Valid visa,5474
Sub_Saharan_Africa,2011,Family,2016,Expired,574
Sub_Saharan_Africa,2011,Family,2016,Valid visa,5442
Sub_Saharan_Africa,2011,Family,2017,Expired,588
Sub_Saharan_Africa,2011,Family,2017,Valid visa,5428
Sub_Saharan_Africa,2011,Family,2018,Expired,601
Sub_Saharan_Africa,2011,Family,2018,Valid visa,5415
Sub_Saharan_Africa,2011,Family,2019,Expired,617
Sub_Saharan_Africa,2011,Family,2019,Valid visa,5399
Sub_Saharan_Africa,2011,Family,2020,Expired,669
Sub_Saharan_Africa,2011,Family,2020,Valid visa,5347
Sub_Saharan_Africa,2012,Family,2012,Expired,20
Sub_Saharan_Africa,2012,Family,2012,Valid visa,4892
Sub_Saharan_Africa,2012,Family,2013,Expired,84
Sub_Saharan_Africa,2012,Family,2013,Valid visa,4828
Sub_Saharan_Africa,2012,Family,2014,Expired,292
Sub_Saharan_Africa,2012,Family,2014,Valid visa,4620
Sub_Saharan_Africa,2012,Family,2015,Expired,366
Sub_Saharan_Africa,2012,Family,2015,Valid visa,4546
Sub_Saharan_Africa,2012,Family,2016,Expired,415
Sub_Saharan_Africa,2012,Family,2016,Valid visa,4497
Sub_Saharan_Africa,2012,Family,2017,Expired,455
Sub_Saharan_Africa,2012,Family,2017,Valid visa,4457
Sub_Saharan_Africa,2012,Family,2018,Expired,467
Sub_Saharan_Africa,2012,Family,2018,Valid visa,4445
Sub_Saharan_Africa,2012,Family,2019,Expired,485
Sub_Saharan_Africa,2012,Family,2019,Valid visa,4427
Sub_Saharan_Africa,2012,Family,2020,Expired,556
Sub_Saharan_Africa,2012,Family,2020,Valid visa,4356
Sub_Saharan_Africa,2013,Family,2013,Expired,9
Sub_Saharan_Africa,2013,Family,2013,Valid visa,4309
Sub_Saharan_Africa,2013,Family,2014,Expired,83
Sub_Saharan_Africa,2013,Family,2014,Valid visa,4235
Sub_Saharan_Africa,2013,Family,2015,Expired,171
Sub_Saharan_Africa,2013,Family,2015,Valid visa,4147
Sub_Saharan_Africa,2013,Family,2016,Expired,334
Sub_Saharan_Africa,2013,Family,2016,Valid visa,3984
Sub_Saharan_Africa,2013,Family,2017,Expired,391
Sub_Saharan_Africa,2013,Family,2017,Valid visa,3927
Sub_Saharan_Africa,2013,Family,2018,Expired,441
Sub_Saharan_Africa,2013,Family,2018,Valid visa,3877
Sub_Saharan_Africa,2013,Family,2019,Expired,485
Sub_Saharan_Africa,2013,Family,2019,Valid visa,3833
Sub_Saharan_Africa,2013,Family,2020,Expired,540
Sub_Saharan_Africa,2013,Family,2020,Valid visa,3778
Sub_Saharan_Africa,2014,Family,2014,Expired,9
Sub_Saharan_Africa,2014,Family,2014,Valid visa,3854
Sub_Saharan_Africa,2014,Family,2015,Expired,68
Sub_Saharan_Africa,2014,Family,2015,Valid visa,3795
Sub_Saharan_Africa,2014,Family,2016,Expired,135
Sub_Saharan_Africa,2014,Family,2016,Valid visa,3728
Sub_Saharan_Africa,2014,Family,2017,Expired,314
Sub_Saharan_Africa,2014,Family,2017,Valid visa,3549
Sub_Saharan_Africa,2014,Family,2018,Expired,393
Sub_Saharan_Africa,2014,Family,2018,Valid visa,3470
Sub_Saharan_Africa,2014,Family,2019,Expired,459
Sub_Saharan_Africa,2014,Family,2019,Valid visa,3404
Sub_Saharan_Africa,2014,Family,2020,Expired,579
Sub_Saharan_Africa,2014,Family,2020,Valid visa,3284
Sub_Saharan_Africa,2015,Family,2015,Expired,19
Sub_Saharan_Africa,2015,Family,2015,Valid visa,3756
Sub_Saharan_Africa,2015,Family,2016,Expired,78
Sub_Saharan_Africa,2015,Family,2016,Valid visa,3697
Sub_Saharan_Africa,2015,Family,2017,Expired,163
Sub_Saharan_Africa,2015,Family,2017,Valid visa,3612
Sub_Saharan_Africa,2015,Family,2018,Expired,339
Sub_Saharan_Africa,2015,Family,2018,Valid visa,3436
Sub_Saharan_Africa,2015,Family,2019,Expired,387
Sub_Saharan_Africa,2015,Family,2019,Valid visa,3388
Sub_Saharan_Africa,2015,Family,2020,Expired,1076
Sub_Saharan_Africa,2015,Family,2020,Valid visa,2699
Sub_Saharan_Africa,2016,Family,2016,Expired,5
Sub_Saharan_Africa,2016,Family,2016,Valid visa,4635
Sub_Saharan_Africa,2016,Family,2017,Expired,79
Sub_Saharan_Africa,2016,Family,2017,Valid visa,4561
Sub_Saharan_Africa,2016,Family,2018,Expired,163
Sub_Saharan_Africa,2016,Family,2018,Valid visa,4477
Sub_Saharan_Africa,2016,Family,2019,Expired,423
Sub_Saharan_Africa,2016,Family,2019,Valid visa,4217
Sub_Saharan_Africa,2016,Family,2020,Expired,596
Sub_Saharan_Africa,2016,Family,2020,Valid visa,4044
Sub_Saharan_Africa,2017,Family,2017,Expired,12
Sub_Saharan_Africa,2017,Family,2017,Valid visa,5723
Sub_Saharan_Africa,2017,Family,2018,Expired,149
Sub_Saharan_Africa,2017,Family,2018,Valid visa,5586
Sub_Saharan_Africa,2017,Family,2019,Expired,261
Sub_Saharan_Africa,2017,Family,2019,Valid visa,5474
Sub_Saharan_Africa,2017,Family,2020,Expired,956
Sub_Saharan_Africa,2017,Family,2020,Valid visa,4779
Sub_Saharan_Africa,2018,Family,2018,Expired,16
Sub_Saharan_Africa,2018,Family,2018,Valid visa,7169
Sub_Saharan_Africa,2018,Family,2019,Expired,193
Sub_Saharan_Africa,2018,Family,2019,Valid visa,6992
Sub_Saharan_Africa,2018,Family,2020,Expired,889
Sub_Saharan_Africa,2018,Family,2020,Valid visa,6296
Sub_Saharan_Africa,2019,Family,2019,Expired,36
Sub_Saharan_Africa,2019,Family,2019,Valid visa,7354
Sub_Saharan_Africa,2019,Family,2020,Expired,292
Sub_Saharan_Africa,2019,Family,2020,Valid visa,7098
Sub_Saharan_Africa,2020,Family,2020,Expired,58
Sub_Saharan_Africa,2020,Family,2020,Valid visa,5105
Sub_Saharan_Africa,2004,Study,2004,Expired,200
Sub_Saharan_Africa,2004,Study,2004,Valid visa,18057
Sub_Saharan_Africa,2004,Study,2005,Expired,2295
Sub_Saharan_Africa,2004,Study,2005,Valid visa,15962
Sub_Saharan_Africa,2004,Study,2006,Expired,4487
Sub_Saharan_Africa,2004,Study,2006,Valid visa,13770
Sub_Saharan_Africa,2004,Study,2007,Expired,6060
Sub_Saharan_Africa,2004,Study,2007,Valid visa,12197
Sub_Saharan_Africa,2004,Study,2008,Expired,7343
Sub_Saharan_Africa,2004,Study,2008,Valid visa,10914
Sub_Saharan_Africa,2004,Study,2009,Expired,8545
Sub_Saharan_Africa,2004,Study,2009,Valid visa,9712
Sub_Saharan_Africa,2004,Study,2010,Expired,9371
Sub_Saharan_Africa,2004,Study,2010,Valid visa,8886
Sub_Saharan_Africa,2004,Study,2011,Expired,9910
Sub_Saharan_Africa,2004,Study,2011,Valid visa,8347
Sub_Saharan_Africa,2004,Study,2012,Expired,10359
Sub_Saharan_Africa,2004,Study,2012,Valid visa,7898
Sub_Saharan_Africa,2004,Study,2013,Expired,10628
Sub_Saharan_Africa,2004,Study,2013,Valid visa,7629
Sub_Saharan_Africa,2004,Study,2014,Expired,10715
Sub_Saharan_Africa,2004,Study,2014,Valid visa,7542
Sub_Saharan_Africa,2004,Study,2015,Expired,10756
Sub_Saharan_Africa,2004,Study,2015,Valid visa,7501
Sub_Saharan_Africa,2004,Study,2016,Expired,10797
Sub_Saharan_Africa,2004,Study,2016,Valid visa,7460
Sub_Saharan_Africa,2004,Study,2017,Expired,10819
Sub_Saharan_Africa,2004,Study,2017,Valid visa,7438
Sub_Saharan_Africa,2004,Study,2018,Expired,10847
Sub_Saharan_Africa,2004,Study,2018,Valid visa,7410
Sub_Saharan_Africa,2004,Study,2019,Expired,10873
Sub_Saharan_Africa,2004,Study,2019,Valid visa,7384
Sub_Saharan_Africa,2004,Study,2020,Expired,11010
Sub_Saharan_Africa,2004,Study,2020,Valid visa,7247
Sub_Saharan_Africa,2005,Study,2005,Expired,488
Sub_Saharan_Africa,2005,Study,2005,Valid visa,16821
Sub_Saharan_Africa,2005,Study,2006,Expired,2320
Sub_Saharan_Africa,2005,Study,2006,Valid visa,14989
Sub_Saharan_Africa,2005,Study,2007,Expired,4523
Sub_Saharan_Africa,2005,Study,2007,Valid visa,12786
Sub_Saharan_Africa,2005,Study,2008,Expired,6021
Sub_Saharan_Africa,2005,Study,2008,Valid visa,11288
Sub_Saharan_Africa,2005,Study,2009,Expired,7537
Sub_Saharan_Africa,2005,Study,2009,Valid visa,9772
Sub_Saharan_Africa,2005,Study,2010,Expired,8494
Sub_Saharan_Africa,2005,Study,2010,Valid visa,8815
Sub_Saharan_Africa,2005,Study,2011,Expired,9188
Sub_Saharan_Africa,2005,Study,2011,Valid visa,8121
Sub_Saharan_Africa,2005,Study,2012,Expired,9774
Sub_Saharan_Africa,2005,Study,2012,Valid visa,7535
Sub_Saharan_Africa,2005,Study,2013,Expired,10151
Sub_Saharan_Africa,2005,Study,2013,Valid visa,7158
Sub_Saharan_Africa,2005,Study,2014,Expired,10327
Sub_Saharan_Africa,2005,Study,2014,Valid visa,6982
Sub_Saharan_Africa,2005,Study,2015,Expired,10388
Sub_Saharan_Africa,2005,Study,2015,Valid visa,6921
Sub_Saharan_Africa,2005,Study,2016,Expired,10444
Sub_Saharan_Africa,2005,Study,2016,Valid visa,6865
Sub_Saharan_Africa,2005,Study,2017,Expired,10462
Sub_Saharan_Africa,2005,Study,2017,Valid visa,6847
Sub_Saharan_Africa,2005,Study,2018,Expired,10486
Sub_Saharan_Africa,2005,Study,2018,Valid visa,6823
Sub_Saharan_Africa,2005,Study,2019,Expired,10521
Sub_Saharan_Africa,2005,Study,2019,Valid visa,6788
Sub_Saharan_Africa,2005,Study,2020,Expired,10667
Sub_Saharan_Africa,2005,Study,2020,Valid visa,6642
Sub_Saharan_Africa,2006,Study,2006,Expired,572
Sub_Saharan_Africa,2006,Study,2006,Valid visa,16080
Sub_Saharan_Africa,2006,Study,2007,Expired,2221
Sub_Saharan_Africa,2006,Study,2007,Valid visa,14431
Sub_Saharan_Africa,2006,Study,2008,Expired,4472
Sub_Saharan_Africa,2006,Study,2008,Valid visa,12180
Sub_Saharan_Africa,2006,Study,2009,Expired,6631
Sub_Saharan_Africa,2006,Study,2009,Valid visa,10021
Sub_Saharan_Africa,2006,Study,2010,Expired,8072
Sub_Saharan_Africa,2006,Study,2010,Valid visa,8580
Sub_Saharan_Africa,2006,Study,2011,Expired,8989
Sub_Saharan_Africa,2006,Study,2011,Valid visa,7663
Sub_Saharan_Africa,2006,Study,2012,Expired,9750
Sub_Saharan_Africa,2006,Study,2012,Valid visa,6902
Sub_Saharan_Africa,2006,Study,2013,Expired,10303
Sub_Saharan_Africa,2006,Study,2013,Valid visa,6349
Sub_Saharan_Africa,2006,Study,2014,Expired,10574
Sub_Saharan_Africa,2006,Study,2014,Valid visa,6078
Sub_Saharan_Africa,2006,Study,2015,Expired,10699
Sub_Saharan_Africa,2006,Study,2015,Valid visa,5953
Sub_Saharan_Africa,2006,Study,2016,Expired,10772
Sub_Saharan_Africa,2006,Study,2016,Valid visa,5880
Sub_Saharan_Africa,2006,Study,2017,Expired,10806
Sub_Saharan_Africa,2006,Study,2017,Valid visa,5846
Sub_Saharan_Africa,2006,Study,2018,Expired,10835
Sub_Saharan_Africa,2006,Study,2018,Valid visa,5817
Sub_Saharan_Africa,2006,Study,2019,Expired,10873
Sub_Saharan_Africa,2006,Study,2019,Valid visa,5779
Sub_Saharan_Africa,2006,Study,2020,Expired,11020
Sub_Saharan_Africa,2006,Study,2020,Valid visa,5632
Sub_Saharan_Africa,2007,Study,2007,Expired,611
Sub_Saharan_Africa,2007,Study,2007,Valid visa,17184
Sub_Saharan_Africa,2007,Study,2008,Expired,2097
Sub_Saharan_Africa,2007,Study,2008,Valid visa,15698
Sub_Saharan_Africa,2007,Study,2009,Expired,5162
Sub_Saharan_Africa,2007,Study,2009,Valid visa,12633
Sub_Saharan_Africa,2007,Study,2010,Expired,7021
Sub_Saharan_Africa,2007,Study,2010,Valid visa,10774
Sub_Saharan_Africa,2007,Study,2011,Expired,8955
Sub_Saharan_Africa,2007,Study,2011,Valid visa,8840
Sub_Saharan_Africa,2007,Study,2012,Expired,10115
Sub_Saharan_Africa,2007,Study,2012,Valid visa,7680
Sub_Saharan_Africa,2007,Study,2013,Expired,10984
Sub_Saharan_Africa,2007,Study,2013,Valid visa,6811
Sub_Saharan_Africa,2007,Study,2014,Expired,11454
Sub_Saharan_Africa,2007,Study,2014,Valid visa,6341
Sub_Saharan_Africa,2007,Study,2015,Expired,11665
Sub_Saharan_Africa,2007,Study,2015,Valid visa,6130
Sub_Saharan_Africa,2007,Study,2016,Expired,11800
Sub_Saharan_Africa,2007,Study,2016,Valid visa,5995
Sub_Saharan_Africa,2007,Study,2017,Expired,11861
Sub_Saharan_Africa,2007,Study,2017,Valid visa,5934
Sub_Saharan_Africa,2007,Study,2018,Expired,11898
Sub_Saharan_Africa,2007,Study,2018,Valid visa,5897
Sub_Saharan_Africa,2007,Study,2019,Expired,11940
Sub_Saharan_Africa,2007,Study,2019,Valid visa,5855
Sub_Saharan_Africa,2007,Study,2020,Expired,12143
Sub_Saharan_Africa,2007,Study,2020,Valid visa,5652
Sub_Saharan_Africa,2008,Study,2008,Expired,267
Sub_Saharan_Africa,2008,Study,2008,Valid visa,17545
Sub_Saharan_Africa,2008,Study,2009,Expired,2055
Sub_Saharan_Africa,2008,Study,2009,Valid visa,15757
Sub_Saharan_Africa,2008,Study,2010,Expired,5243
Sub_Saharan_Africa,2008,Study,2010,Valid visa,12569
Sub_Saharan_Africa,2008,Study,2011,Expired,7023
Sub_Saharan_Africa,2008,Study,2011,Valid visa,10789
Sub_Saharan_Africa,2008,Study,2012,Expired,9673
Sub_Saharan_Africa,2008,Study,2012,Valid visa,8139
Sub_Saharan_Africa,2008,Study,2013,Expired,10996
Sub_Saharan_Africa,2008,Study,2013,Valid visa,6816
Sub_Saharan_Africa,2008,Study,2014,Expired,11746
Sub_Saharan_Africa,2008,Study,2014,Valid visa,6066
Sub_Saharan_Africa,2008,Study,2015,Expired,12140
Sub_Saharan_Africa,2008,Study,2015,Valid visa,5672
Sub_Saharan_Africa,2008,Study,2016,Expired,12356
Sub_Saharan_Africa,2008,Study,2016,Valid visa,5456
Sub_Saharan_Africa,2008,Study,2017,Expired,12468
Sub_Saharan_Africa,2008,Study,2017,Valid visa,5344
Sub_Saharan_Africa,2008,Study,2018,Expired,12526
Sub_Saharan_Africa,2008,Study,2018,Valid visa,5286
Sub_Saharan_Africa,2008,Study,2019,Expired,12613
Sub_Saharan_Africa,2008,Study,2019,Valid visa,5199
Sub_Saharan_Africa,2008,Study,2020,Expired,12811
Sub_Saharan_Africa,2008,Study,2020,Valid visa,5001
Sub_Saharan_Africa,2009,Study,2009,Expired,257
Sub_Saharan_Africa,2009,Study,2009,Valid visa,17605
Sub_Saharan_Africa,2009,Study,2010,Expired,1721
Sub_Saharan_Africa,2009,Study,2010,Valid visa,16141
Sub_Saharan_Africa,2009,Study,2011,Expired,5177
Sub_Saharan_Africa,2009,Study,2011,Valid visa,12685
Sub_Saharan_Africa,2009,Study,2012,Expired,7051
Sub_Saharan_Africa,2009,Study,2012,Valid visa,10811
Sub_Saharan_Africa,2009,Study,2013,Expired,10181
Sub_Saharan_Africa,2009,Study,2013,Valid visa,7681
Sub_Saharan_Africa,2009,Study,2014,Expired,11318
Sub_Saharan_Africa,2009,Study,2014,Valid visa,6544
Sub_Saharan_Africa,2009,Study,2015,Expired,11955
Sub_Saharan_Africa,2009,Study,2015,Valid visa,5907
Sub_Saharan_Africa,2009,Study,2016,Expired,12373
Sub_Saharan_Africa,2009,Study,2016,Valid visa,5489
Sub_Saharan_Africa,2009,Study,2017,Expired,12564
Sub_Saharan_Africa,2009,Study,2017,Valid visa,5298
Sub_Saharan_Africa,2009,Study,2018,Expired,12678
Sub_Saharan_Africa,2009,Study,2018,Valid visa,5184
Sub_Saharan_Africa,2009,Study,2019,Expired,12774
Sub_Saharan_Africa,2009,Study,2019,Valid visa,5088
Sub_Saharan_Africa,2009,Study,2020,Expired,13007
Sub_Saharan_Africa,2009,Study,2020,Valid visa,4855
Sub_Saharan_Africa,2010,Study,2010,Expired,187
Sub_Saharan_Africa,2010,Study,2010,Valid visa,17667
Sub_Saharan_Africa,2010,Study,2011,Expired,1651
Sub_Saharan_Africa,2010,Study,2011,Valid visa,16203
Sub_Saharan_Africa,2010,Study,2012,Expired,5451
Sub_Saharan_Africa,2010,Study,2012,Valid visa,12403
Sub_Saharan_Africa,2010,Study,2013,Expired,7555
Sub_Saharan_Africa,2010,Study,2013,Valid visa,10299
Sub_Saharan_Africa,2010,Study,2014,Expired,10482
Sub_Saharan_Africa,2010,Study,2014,Valid visa,7372
Sub_Saharan_Africa,2010,Study,2015,Expired,11562
Sub_Saharan_Africa,2010,Study,2015,Valid visa,6292
Sub_Saharan_Africa,2010,Study,2016,Expired,12217
Sub_Saharan_Africa,2010,Study,2016,Valid visa,5637
Sub_Saharan_Africa,2010,Study,2017,Expired,12604
Sub_Saharan_Africa,2010,Study,2017,Valid visa,5250
Sub_Saharan_Africa,2010,Study,2018,Expired,12780
Sub_Saharan_Africa,2010,Study,2018,Valid visa,5074
Sub_Saharan_Africa,2010,Study,2019,Expired,12918
Sub_Saharan_Africa,2010,Study,2019,Valid visa,4936
Sub_Saharan_Africa,2010,Study,2020,Expired,13260
Sub_Saharan_Africa,2010,Study,2020,Valid visa,4594
Sub_Saharan_Africa,2011,Study,2011,Expired,227
Sub_Saharan_Africa,2011,Study,2011,Valid visa,16498
Sub_Saharan_Africa,2011,Study,2012,Expired,2072
Sub_Saharan_Africa,2011,Study,2012,Valid visa,14653
Sub_Saharan_Africa,2011,Study,2013,Expired,8018
Sub_Saharan_Africa,2011,Study,2013,Valid visa,8707
Sub_Saharan_Africa,2011,Study,2014,Expired,9819
Sub_Saharan_Africa,2011,Study,2014,Valid visa,6906
Sub_Saharan_Africa,2011,Study,2015,Expired,11112
Sub_Saharan_Africa,2011,Study,2015,Valid visa,5613
Sub_Saharan_Africa,2011,Study,2016,Expired,12208
Sub_Saharan_Africa,2011,Study,2016,Valid visa,4517
Sub_Saharan_Africa,2011,Study,2017,Expired,12715
Sub_Saharan_Africa,2011,Study,2017,Valid visa,4010
Sub_Saharan_Africa,2011,Study,2018,Expired,12972
Sub_Saharan_Africa,2011,Study,2018,Valid visa,3753
Sub_Saharan_Africa,2011,Study,2019,Expired,13139
Sub_Saharan_Africa,2011,Study,2019,Valid visa,3586
Sub_Saharan_Africa,2011,Study,2020,Expired,13412
Sub_Saharan_Africa,2011,Study,2020,Valid visa,3313
Sub_Saharan_Africa,2012,Study,2012,Expired,181
Sub_Saharan_Africa,2012,Study,2012,Valid visa,14837
Sub_Saharan_Africa,2012,Study,2013,Expired,1999
Sub_Saharan_Africa,2012,Study,2013,Valid visa,13019
Sub_Saharan_Africa,2012,Study,2014,Expired,7544
Sub_Saharan_Africa,2012,Study,2014,Valid visa,7474
Sub_Saharan_Africa,2012,Study,2015,Expired,9151
Sub_Saharan_Africa,2012,Study,2015,Valid visa,5867
Sub_Saharan_Africa,2012,Study,2016,Expired,10605
Sub_Saharan_Africa,2012,Study,2016,Valid visa,4413
Sub_Saharan_Africa,2012,Study,2017,Expired,11547
Sub_Saharan_Africa,2012,Study,2017,Valid visa,3471
Sub_Saharan_Africa,2012,Study,2018,Expired,12040
Sub_Saharan_Africa,2012,Study,2018,Valid visa,2978
Sub_Saharan_Africa,2012,Study,2019,Expired,12340
Sub_Saharan_Africa,2012,Study,2019,Valid visa,2678
Sub_Saharan_Africa,2012,Study,2020,Expired,12638
Sub_Saharan_Africa,2012,Study,2020,Valid visa,2380
Sub_Saharan_Africa,2013,Study,2013,Expired,162
Sub_Saharan_Africa,2013,Study,2013,Valid visa,15332
Sub_Saharan_Africa,2013,Study,2014,Expired,2158
Sub_Saharan_Africa,2013,Study,2014,Valid visa,13336
Sub_Saharan_Africa,2013,Study,2015,Expired,7896
Sub_Saharan_Africa,2013,Study,2015,Valid visa,7598
Sub_Saharan_Africa,2013,Study,2016,Expired,9640
Sub_Saharan_Africa,2013,Study,2016,Valid visa,5854
Sub_Saharan_Africa,2013,Study,2017,Expired,11057
Sub_Saharan_Africa,2013,Study,2017,Valid visa,4437
Sub_Saharan_Africa,2013,Study,2018,Expired,11961
Sub_Saharan_Africa,2013,Study,2018,Valid visa,3533
