ModelYear	Year	Ethnicity	Sex	ROB	Age	Value	ShortTerm
0	2011	4	0	0	12	1412.00	36.00
0	2011	4	0	0	13	1411.00	25.00
0	2011	4	0	0	14	1443.00	33.00
0	2011	4	0	0	15	985.00	438.00
0	2011	4	0	0	16	423.00	957.00
0	2011	4	0	0	17	0.00	1643.00
0	2011	4	0	0	18	111.00	1861.00
0	2011	4	0	0	19	782.00	1878.00
0	2011	4	0	0	20	0.00	3261.00
0	2011	4	0	0	21	0.00	5014.00
0	2011	4	0	0	22	0.00	6896.00
0	2011	4	0	0	23	0.00	7525.00
0	2011	4	0	0	24	0.00	7880.00
0	2011	4	0	0	25	75.00	8113.00
0	2011	4	0	0	26	453.00	7972.00
0	2011	4	0	0	27	1004.00	7167.00
0	2011	4	0	0	28	1466.00	7002.00
0	2011	4	0	0	29	2058.00	7111.00
0	2011	4	0	0	30	1925.00	7209.00
0	2011	4	0	0	31	2835.00	6797.00
0	2011	4	0	0	32	3424.00	6215.00
0	2011	4	0	0	33	2836.00	6367.00
0	2011	4	0	0	34	3401.00	6183.00
0	2011	4	0	0	35	3642.00	5511.00
0	2011	4	0	0	36	3591.00	4894.00
0	2011	4	0	0	37	3350.00	4241.00
0	2011	4	0	0	38	3552.00	3952.00
0	2011	4	0	0	39	3195.00	3894.00
0	2011	4	0	0	40	3508.00	2917.00
0	2011	4	0	0	41	4214.00	2230.00
0	2011	4	0	0	42	4456.00	1784.00
0	2011	4	0	0	43	4562.00	1577.00
0	2011	4	0	0	44	4511.00	1435.00
0	2011	4	0	0	45	5283.00	1021.00
0	2011	4	0	0	46	5741.00	703.00
0	2011	4	0	0	47	6233.00	475.00
0	2011	4	0	0	48	6464.00	424.00
0	2011	4	0	0	49	6918.00	354.00
0	2011	4	0	0	50	7420.00	289.00
0	2011	4	0	0	51	7534.00	155.00
0	2011	4	0	0	52	7411.00	132.00
0	2011	4	0	0	53	7430.00	116.00
0	2011	4	0	0	54	7622.00	102.00
0	2011	4	0	0	55	7660.00	92.00
0	2011	4	0	0	56	7571.00	106.00
0	2011	4	0	0	57	7032.00	141.00
0	2011	4	0	0	58	7072.00	114.00
0	2011	4	0	0	59	6268.00	109.00
0	2011	4	0	0	60	5965.00	88.00
0	2011	4	0	0	61	5575.00	45.00
0	2011	4	0	0	62	5184.00	25.00
0	2011	4	0	0	63	4651.00	23.00
0	2011	4	0	0	64	4059.00	17.00
0	2011	4	0	0	65	3618.00	11.00
0	2011	4	0	0	66	3392.00	8.00
0	2011	4	0	0	67	3380.00	10.00
0	2011	4	0	0	68	3470.00	2.00
0	2011	4	0	0	69	3272.00	4.00
0	2011	4	0	0	70	3364.00	4.00
0	2011	4	0	0	71	3427.00	5.00
0	2011	4	0	0	72	3321.00	2.00
0	2011	4	0	0	73	3009.00	1.00
0	2011	4	0	0	74	2945.00	3.00
0	2011	4	0	0	75	2815.00	1.00
0	2011	4	0	0	76	2344.00	0.00
0	2011	4	0	0	77	2333.00	1.00
0	2011	4	0	0	78	2055.00	0.00
0	2011	4	0	0	79	1888.00	0.00
0	2011	4	0	0	80	1606.00	0.00
0	2011	4	0	0	81	1345.00	0.00
0	2011	4	0	0	82	1089.00	0.00
0	2011	4	0	0	83	929.00	0.00
0	2011	4	0	0	84	753.00	0.00
0	2011	4	0	0	85	637.00	0.00
0	2011	4	0	0	86	562.00	0.00
0	2011	4	0	0	87	434.00	0.00
0	2011	4	0	0	88	385.00	0.00
0	2011	4	0	0	89	302.00	0.00
0	2011	4	0	0	90	208.00	0.00
0	2011	4	0	0	91	177.00	0.00
0	2011	4	0	0	92	121.00	2.00
0	2011	4	0	0	93	83.00	0.00
0	2011	4	0	0	94	74.00	0.00
0	2011	4	0	0	95	43.00	0.00
0	2011	4	0	0	96	33.00	0.00
0	2011	4	0	0	97	22.00	0.00
0	2011	4	0	0	98	21.00	0.00
0	2011	4	0	0	99	11.00	0.00
0	2011	4	0	0	100	29.00	5.00
0	2011	4	0	0	101	0.00	9.00
0	2011	4	0	0	102	0.00	16.00
0	2011	4	0	0	103	0.00	39.00
0	2011	4	0	0	104	0.00	38.00
0	2011	4	0	0	105	0.00	32.00
0	2011	4	0	0	106	0.00	18.00
0	2011	4	0	0	107	0.00	11.00
0	2011	4	0	0	108	0.00	8.00
0	2011	4	0	0	109	0.00	3.00
0	2011	4	0	0	110	0.00	2.00
0	2011	4	0	0	111	0.00	2.00
0	2011	4	0	0	112	0.00	0.00
0	2011	4	0	0	113	0.00	0.00
0	2011	4	0	0	114	0.00	0.00
0	2011	4	0	0	115	0.00	0.00
0	2011	4	0	0	116	0.00	0.00
0	2011	4	0	0	117	0.00	0.00
0	2011	4	0	0	118	0.00	0.00
0	2011	4	0	0	119	0.00	0.00
0	2011	4	0	0	120	0.00	0.00
0	2011	4	0	1	0	9334.00	0.00
0	2011	4	0	1	1	8937.00	0.00
0	2011	4	0	1	2	8818.00	0.00
0	2011	4	0	1	3	8871.00	0.00
0	2011	4	0	1	4	8327.00	0.00
0	2011	4	0	1	5	7847.00	0.00
0	2011	4	0	1	6	7176.00	0.00
0	2011	4	0	1	7	6632.00	0.00
0	2011	4	0	1	8	6221.00	0.00
0	2011	4	0	1	9	6107.00	0.00
0	2011	4	0	1	10	6150.00	0.00
0	2011	4	0	1	11	6153.00	0.00
0	2011	4	0	1	12	6242.00	0.00
0	2011	4	0	1	13	6200.00	0.00
0	2011	4	0	1	14	6224.00	0.00
0	2011	4	0	1	15	6620.00	0.00
0	2011	4	0	1	16	6445.00	0.00
0	2011	4	0	1	17	6586.00	0.00
0	2011	4	0	1	18	6742.00	0.00
0	2011	4	0	1	19	7114.00	0.00
0	2011	4	0	1	20	7343.00	0.00
0	2011	4	0	1	21	7371.00	0.00
0	2011	4	0	1	22	7254.00	0.00
0	2011	4	0	1	23	7556.00	0.00
0	2011	4	0	1	24	7524.00	0.00
0	2011	4	0	1	25	7783.00	0.00
0	2011	4	0	1	26	7884.00	0.00
0	2011	4	0	1	27	7466.00	0.00
0	2011	4	0	1	28	7628.00	0.00
0	2011	4	0	1	29	7571.00	0.00
0	2011	4	0	1	30	7540.00	0.00
0	2011	4	0	1	31	7036.00	0.00
0	2011	4	0	1	32	6640.00	0.00
0	2011	4	0	1	33	5999.00	0.00
0	2011	4	0	1	34	5805.00	0.00
0	2011	4	0	1	35	5244.00	0.00
0	2011	4	0	1	36	4841.00	0.00
0	2011	4	0	1	37	4966.00	0.00
0	2011	4	0	1	38	4804.00	0.00
0	2011	4	0	1	39	4557.00	0.00
0	2011	4	0	1	40	4550.00	0.00
0	2011	4	0	1	41	4480.00	0.00
0	2011	4	0	1	42	4249.00	0.00
0	2011	4	0	1	43	3575.00	0.00
0	2011	4	0	1	44	2917.00	0.00
0	2011	4	0	1	45	2176.00	0.00
0	2011	4	0	1	46	1709.00	0.00
0	2011	4	0	1	47	1436.00	0.00
0	2011	4	0	1	48	1184.00	0.00
0	2011	4	0	1	49	804.00	0.00
0	2011	4	0	1	50	625.00	0.00
0	2011	4	0	1	51	454.00	0.00
0	2011	4	0	1	52	383.00	0.00
0	2011	4	0	1	53	292.00	0.00
0	2011	4	0	1	54	240.00	0.00
0	2011	4	0	1	55	177.00	0.00
0	2011	4	0	1	56	179.00	0.00
0	2011	4	0	1	57	151.00	0.00
0	2011	4	0	1	58	135.00	0.00
0	2011	4	0	1	59	125.00	0.00
0	2011	4	0	1	60	90.00	0.00
0	2011	4	0	1	61	86.00	0.00
0	2011	4	0	1	62	70.00	0.00
0	2011	4	0	1	63	60.00	0.00
0	2011	4	0	1	64	52.00	0.00
0	2011	4	0	1	65	55.00	0.00
0	2011	4	0	1	66	59.00	0.00
0	2011	4	0	1	67	42.00	0.00
0	2011	4	0	1	68	46.00	0.00
0	2011	4	0	1	69	34.00	0.00
0	2011	4	0	1	70	48.00	0.00
0	2011	4	0	1	71	47.00	0.00
0	2011	4	0	1	72	59.00	0.00
0	2011	4	0	1	73	29.00	0.00
0	2011	4	0	1	74	41.00	0.00
0	2011	4	0	1	75	35.00	0.00
0	2011	4	0	1	76	26.00	0.00
0	2011	4	0	1	77	29.00	0.00
0	2011	4	0	1	78	37.00	0.00
0	2011	4	0	1	79	25.00	0.00
0	2011	4	0	1	80	20.00	0.00
0	2011	4	0	1	81	15.00	0.00
0	2011	4	0	1	82	27.00	0.00
0	2011	4	0	1	83	13.00	0.00
0	2011	4	0	1	84	15.00	0.00
0	2011	4	0	1	85	17.00	0.00
0	2011	4	0	1	86	12.00	0.00
0	2011	4	0	1	87	9.00	0.00
0	2011	4	0	1	88	9.00	0.00
0	2011	4	0	1	89	7.00	0.00
0	2011	4	0	1	90	4.00	0.00
0	2011	4	0	1	91	7.00	0.00
0	2011	4	0	1	92	1.00	0.00
0	2011	4	0	1	93	1.00	0.00
0	2011	4	0	1	94	0.00	0.00
0	2011	4	0	1	95	3.00	0.00
0	2011	4	0	1	96	1.00	0.00
0	2011	4	0	1	97	5.00	0.00
0	2011	4	0	1	98	1.00	0.00
0	2011	4	0	1	99	2.00	0.00
0	2011	4	0	1	100	2.00	0.00
0	2011	4	0	1	101	0.00	0.00
0	2011	4	0	1	102	0.00	0.00
0	2011	4	0	1	103	0.00	0.00
0	2011	4	0	1	104	0.00	0.00
0	2011	4	0	1	105	0.00	0.00
0	2011	4	0	1	106	0.00	0.00
0	2011	4	0	1	107	0.00	0.00
0	2011	4	0	1	108	0.00	0.00
0	2011	4	0	1	109	0.00	0.00
0	2011	4	0	1	110	0.00	0.00
0	2011	4	0	1	111	0.00	0.00
0	2011	4	0	1	112	0.00	0.00
0	2011	4	0	1	113	0.00	0.00
0	2011	4	0	1	114	0.00	0.00
0	2011	4	0	1	115	0.00	0.00
0	2011	4	0	1	116	0.00	0.00
0	2011	4	0	1	117	0.00	0.00
0	2011	4	0	1	118	0.00	0.00
0	2011	4	0	1	119	0.00	0.00
0	2011	4	0	1	120	0.00	0.00
0	2011	4	1	0	0	488.00	7.00
0	2011	4	1	0	1	978.00	6.00
0	2011	4	1	0	2	1200.00	18.00
0	2011	4	1	0	3	1412.00	15.00
0	2011	4	1	0	4	1340.00	19.00
0	2011	4	1	0	5	1296.00	30.00
0	2011	4	1	0	6	1337.00	16.00
0	2011	4	1	0	7	1405.00	21.00
0	2011	4	1	0	8	1503.00	25.00
0	2011	4	1	0	9	1479.00	30.00
0	2011	4	1	0	10	1179.00	272.00
0	2011	4	1	0	11	758.00	654.00
0	2011	4	1	0	12	329.00	1018.00
0	2011	4	1	0	13	194.00	1102.00
0	2011	4	1	0	14	111.00	1187.00
0	2011	4	1	0	15	0.00	2099.00
0	2011	4	1	0	16	0.00	3223.00
0	2011	4	1	0	17	0.00	4435.00
0	2011	4	1	0	18	0.00	4846.00
0	2011	4	1	0	19	0.00	5106.00
0	2011	4	1	0	20	0.00	5040.00
0	2011	4	1	0	21	0.00	4717.00
0	2011	4	1	0	22	0.00	4077.00
0	2011	4	1	0	23	355.00	3922.00
0	2011	4	1	0	24	1246.00	3885.00
0	2011	4	1	0	25	2842.00	3374.00
0	2011	4	1	0	26	4362.00	2873.00
0	2011	4	1	0	27	5667.00	2237.00
0	2011	4	1	0	28	6507.00	2002.00
0	2011	4	1	0	29	7048.00	1839.00
0	2011	4	1	0	30	7630.00	1506.00
0	2011	4	1	0	31	8240.00	1137.00
0	2011	4	1	0	32	8017.00	879.00
0	2011	4	1	0	33	7673.00	762.00
0	2011	4	1	0	34	7679.00	716.00
0	2011	4	1	0	35	7269.00	509.00
0	2011	4	1	0	36	7055.00	403.00
0	2011	4	1	0	37	6363.00	286.00
0	2011	4	1	0	38	6421.00	248.00
0	2011	4	1	0	39	6037.00	257.00
0	2011	4	1	0	40	6021.00	149.00
0	2011	4	1	0	41	5876.00	121.00
0	2011	4	1	0	42	5870.00	82.00
0	2011	4	1	0	43	6134.00	62.00
0	2011	4	1	0	44	6225.00	49.00
0	2011	4	1	0	45	6723.00	48.00
0	2011	4	1	0	46	6786.00	35.00
0	2011	4	1	0	47	7342.00	27.00
0	2011	4	1	0	48	7527.00	12.00
0	2011	4	1	0	49	7914.00	21.00
0	2011	4	1	0	50	8027.00	23.00
0	2011	4	1	0	51	7995.00	21.00
0	2011	4	1	0	52	7979.00	29.00
0	2011	4	1	0	53	7824.00	30.00
0	2011	4	1	0	54	7798.00	34.00
0	2011	4	1	0	55	7600.00	18.00
0	2011	4	1	0	56	7536.00	18.00
0	2011	4	1	0	57	6900.00	5.00
0	2011	4	1	0	58	6918.00	3.00
0	2011	4	1	0	59	6453.00	4.00
0	2011	4	1	0	60	6253.00	4.00
0	2011	4	1	0	61	6013.00	1.00
0	2011	4	1	0	62	5515.00	1.00
0	2011	4	1	0	63	5131.00	1.00
0	2011	4	1	0	64	4443.00	0.00
0	2011	4	1	0	65	4123.00	1.00
0	2011	4	1	0	66	3804.00	1.00
0	2011	4	1	0	67	3883.00	1.00
0	2011	4	1	0	68	3838.00	2.00
0	2011	4	1	0	69	3580.00	1.00
0	2011	4	1	0	70	3493.00	4.00
0	2011	4	1	0	71	3639.00	0.00
0	2011	4	1	0	72	3372.00	0.00
0	2011	4	1	0	73	3117.00	0.00
0	2011	4	1	0	74	2924.00	0.00
0	2011	4	1	0	75	2686.00	0.00
0	2011	4	1	0	76	2574.00	0.00
0	2011	4	1	0	77	2297.00	1.00
0	2011	4	1	0	78	2167.00	0.00
0	2011	4	1	0	79	1897.00	0.00
0	2011	4	1	0	80	1867.00	2.00
0	2011	4	1	0	81	1612.00	0.00
0	2011	4	1	0	82	1282.00	0.00
0	2011	4	1	0	83	1183.00	0.00
0	2011	4	1	0	84	950.00	0.00
0	2011	4	1	0	85	886.00	0.00
0	2011	4	1	0	86	743.00	0.00
0	2011	4	1	0	87	627.00	0.00
0	2011	4	1	0	88	535.00	0.00
0	2011	4	1	0	89	420.00	0.00
0	2011	4	1	0	90	370.00	0.00
0	2011	4	1	0	91	250.00	0.00
0	2011	4	1	0	92	188.00	0.00
0	2011	4	1	0	93	146.00	0.00
0	2011	4	1	0	94	114.00	0.00
0	2011	4	1	0	95	75.00	0.00
0	2011	4	1	0	96	69.00	0.00
0	2011	4	1	0	97	57.00	0.00
0	2011	4	1	0	98	28.00	0.00
0	2011	4	1	0	99	25.00	0.00
0	2011	4	1	0	100	74.00	0.00
0	2011	4	1	0	101	0.00	0.00
0	2011	4	1	0	102	0.00	0.00
0	2011	4	1	0	103	0.00	0.00
0	2011	4	1	0	104	0.00	0.00
0	2011	4	1	0	105	0.00	0.00
0	2011	4	1	0	106	0.00	0.00
0	2011	4	1	0	107	0.00	0.00
0	2011	4	1	0	108	0.00	0.00
0	2011	4	1	0	109	0.00	0.00
0	2011	4	1	0	110	0.00	0.00
0	2011	4	1	0	111	0.00	0.00
0	2011	4	1	0	112	0.00	0.00
0	2011	4	1	0	113	0.00	0.00
0	2011	4	1	0	114	0.00	0.00
0	2011	4	1	0	115	0.00	0.00
0	2011	4	1	0	116	0.00	0.00
0	2011	4	1	0	117	0.00	0.00
0	2011	4	1	0	118	0.00	0.00
0	2011	4	1	0	119	0.00	0.00
0	2011	4	1	0	120	0.00	0.00
0	2011	4	1	1	0	9158.00	0.00
0	2011	4	1	1	1	8688.00	0.00
0	2011	4	1	1	2	8297.00	0.00
0	2011	4	1	1	3	8217.00	0.00
0	2011	4	1	1	4	7869.00	0.00
0	2011	4	1	1	5	7425.00	0.00
0	2011	4	1	1	6	6797.00	0.00
0	2011	4	1	1	7	6199.00	0.00
0	2011	4	1	1	8	5915.00	0.00
0	2011	4	1	1	9	5571.00	0.00
0	2011	4	1	1	10	5782.00	0.00
0	2011	4	1	1	11	5881.00	0.00
0	2011	4	1	1	12	5759.00	0.00
0	2011	4	1	1	13	5855.00	0.00
0	2011	4	1	1	14	6070.00	0.00
0	2011	4	1	1	15	6076.00	0.00
0	2011	4	1	1	16	6182.00	0.00
0	2011	4	1	1	17	6297.00	0.00
0	2011	4	1	1	18	6587.00	0.00
0	2011	4	1	1	19	7135.00	0.00
0	2011	4	1	1	20	7227.00	0.00
0	2011	4	1	1	21	7101.00	0.00
0	2011	4	1	1	22	7098.00	0.00
0	2011	4	1	1	23	7278.00	0.00
0	2011	4	1	1	24	7229.00	0.00
0	2011	4	1	1	25	7452.00	0.00
0	2011	4	1	1	26	7286.00	0.00
0	2011	4	1	1	27	7175.00	0.00
0	2011	4	1	1	28	7292.00	0.00
0	2011	4	1	1	29	7092.00	0.00
0	2011	4	1	1	30	7270.00	0.00
0	2011	4	1	1	31	6794.00	0.00
0	2011	4	1	1	32	6339.00	0.00
0	2011	4	1	1	33	5893.00	0.00
0	2011	4	1	1	34	5524.00	0.00
0	2011	4	1	1	35	5176.00	0.00
0	2011	4	1	1	36	4901.00	0.00
0	2011	4	1	1	37	4891.00	0.00
0	2011	4	1	1	38	4774.00	0.00
0	2011	4	1	1	39	4482.00	0.00
0	2011	4	1	1	40	4365.00	0.00
0	2011	4	1	1	41	4508.00	0.00
0	2011	4	1	1	42	4109.00	0.00
0	2011	4	1	1	43	3485.00	0.00
0	2011	4	1	1	44	2870.00	0.00
0	2011	4	1	1	45	2296.00	0.00
0	2011	4	1	1	46	1676.00	0.00
0	2011	4	1	1	47	1338.00	0.00
0	2011	4	1	1	48	1171.00	0.00
0	2011	4	1	1	49	837.00	0.00
0	2011	4	1	1	50	648.00	0.00
0	2011	4	1	1	51	497.00	0.00
0	2011	4	1	1	52	387.00	0.00
0	2011	4	1	1	53	316.00	0.00
0	2011	4	1	1	54	236.00	0.00
0	2011	4	1	1	55	158.00	0.00
0	2011	4	1	1	56	161.00	0.00
0	2011	4	1	1	57	134.00	0.00
0	2011	4	1	1	58	132.00	0.00
0	2011	4	1	1	59	111.00	0.00
0	2011	4	1	1	60	122.00	0.00
0	2011	4	1	1	61	89.00	0.00
0	2011	4	1	1	62	70.00	0.00
0	2011	4	1	1	63	70.00	0.00
0	2011	4	1	1	64	65.00	0.00
0	2011	4	1	1	65	67.00	0.00
0	2011	4	1	1	66	55.00	0.00
0	2011	4	1	1	67	53.00	0.00
0	2011	4	1	1	68	55.00	0.00
0	2011	4	1	1	69	27.00	0.00
0	2011	4	1	1	70	35.00	0.00
0	2011	4	1	1	71	51.00	0.00
0	2011	4	1	1	72	41.00	0.00
0	2011	4	1	1	73	40.00	0.00
0	2011	4	1	1	74	41.00	0.00
0	2011	4	1	1	75	22.00	0.00
0	2011	4	1	1	76	34.00	0.00
0	2011	4	1	1	77	39.00	0.00
0	2011	4	1	1	78	37.00	0.00
0	2011	4	1	1	79	28.00	0.00
0	2011	4	1	1	80	23.00	0.00
0	2011	4	1	1	81	23.00	0.00
0	2011	4	1	1	82	14.00	0.00
0	2011	4	1	1	83	26.00	0.00
0	2011	4	1	1	84	22.00	0.00
0	2011	4	1	1	85	11.00	0.00
0	2011	4	1	1	86	22.00	0.00
0	2011	4	1	1	87	18.00	0.00
0	2011	4	1	1	88	14.00	0.00
0	2011	4	1	1	89	12.00	0.00
0	2011	4	1	1	90	11.00	0.00
0	2011	4	1	1	91	7.00	0.00
0	2011	4	1	1	92	3.00	0.00
0	2011	4	1	1	93	5.00	0.00
0	2011	4	1	1	94	7.00	0.00
0	2011	4	1	1	95	6.00	0.00
0	2011	4	1	1	96	1.00	0.00
0	2011	4	1	1	97	3.00	0.00
0	2011	4	1	1	98	2.00	0.00
0	2011	4	1	1	99	2.00	0.00
0	2011	4	1	1	100	5.00	0.00
0	2011	4	1	1	101	0.00	0.00
0	2011	4	1	1	102	0.00	0.00
0	2011	4	1	1	103	0.00	0.00
0	2011	4	1	1	104	0.00	0.00
0	2011	4	1	1	105	0.00	0.00
0	2011	4	1	1	106	0.00	0.00
0	2011	4	1	1	107	0.00	0.00
0	2011	4	1	1	108	0.00	0.00
0	2011	4	1	1	109	0.00	0.00
0	2011	4	1	1	110	0.00	0.00
0	2011	4	1	1	111	0.00	0.00
0	2011	4	1	1	112	0.00	0.00
0	2011	4	1	1	113	0.00	0.00
0	2011	4	1	1	114	0.00	0.00
0	2011	4	1	1	115	0.00	0.00
0	2011	4	1	1	116	0.00	0.00
0	2011	4	1	1	117	0.00	0.00
0	2011	4	1	1	118	0.00	0.00
0	2011	4	1	1	119	0.00	0.00
0	2011	4	1	1	120	0.00	0.00
0	2011	5	0	0	0	117.00	10.00
0	2011	5	0	0	1	350.00	5.00
0	2011	5	0	0	2	462.00	7.00
0	2011	5	0	0	3	660.00	6.00
0	2011	5	0	0	4	801.00	11.00
0	2011	5	0	0	5	902.00	8.00
0	2011	5	0	0	6	1010.00	14.00
0	2011	5	0	0	7	1149.00	13.00
0	2011	5	0	0	8	1121.00	7.00
0	2011	5	0	0	9	1245.00	10.00
0	2011	5	0	0	10	1268.00	19.00
0	2011	5	0	0	11	1372.00	17.00
0	2011	5	0	0	12	1437.00	10.00
0	2011	5	0	0	13	1491.00	24.00
0	2011	5	0	0	14	1479.00	21.00
0	2011	5	0	0	15	914.00	659.00
0	2011	5	0	0	16	551.00	1001.00
0	2011	5	0	0	17	446.00	1199.00
0	2011	5	0	0	18	633.00	1297.00
0	2011	5	0	0	19	1088.00	1341.00
0	2011	5	0	0	20	570.00	2400.00
0	2011	5	0	0	21	410.00	3043.00
0	2011	5	0	0	22	447.00	3368.00
0	2011	5	0	0	23	591.00	3675.00
0	2011	5	0	0	24	820.00	3672.00
0	2011	5	0	0	25	2242.00	3130.00
0	2011	5	0	0	26	2535.00	2905.00
0	2011	5	0	0	27	3058.00	2767.00
0	2011	5	0	0	28	3556.00	2684.00
0	2011	5	0	0	29	3692.00	2582.00
0	2011	5	0	0	30	4831.00	1816.00
0	2011	5	0	0	31	5602.00	1375.00
0	2011	5	0	0	32	5828.00	1095.00
0	2011	5	0	0	33	6042.00	979.00
0	2011	5	0	0	34	6369.00	973.00
0	2011	5	0	0	35	6163.00	608.00
0	2011	5	0	0	36	5642.00	487.00
0	2011	5	0	0	37	5871.00	432.00
0	2011	5	0	0	38	5712.00	369.00
0	2011	5	0	0	39	5109.00	352.00
0	2011	5	0	0	40	5072.00	260.00
0	2011	5	0	0	41	5089.00	199.00
0	2011	5	0	0	42	5116.00	147.00
0	2011	5	0	0	43	4904.00	125.00
0	2011	5	0	0	44	4406.00	138.00
0	2011	5	0	0	45	4053.00	110.00
0	2011	5	0	0	46	3858.00	72.00
0	2011	5	0	0	47	3584.00	63.00
0	2011	5	0	0	48	3689.00	62.00
0	2011	5	0	0	49	4077.00	53.00
0	2011	5	0	0	50	4016.00	39.00
0	2011	5	0	0	51	3981.00	27.00
0	2011	5	0	0	52	3877.00	22.00
0	2011	5	0	0	53	3922.00	25.00
0	2011	5	0	0	54	3940.00	21.00
0	2011	5	0	0	55	3682.00	11.00
0	2011	5	0	0	56	3515.00	11.00
0	2011	5	0	0	57	3375.00	8.00
0	2011	5	0	0	58	3920.00	10.00
0	2011	5	0	0	59	3364.00	10.00
0	2011	5	0	0	60	2651.00	8.00
0	2011	5	0	0	61	2099.00	13.00
0	2011	5	0	0	62	1613.00	6.00
0	2011	5	0	0	63	1451.00	2.00
0	2011	5	0	0	64	1250.00	15.00
0	2011	5	0	0	65	1128.00	3.00
0	2011	5	0	0	66	1272.00	5.00
0	2011	5	0	0	67	1217.00	0.00
0	2011	5	0	0	68	1603.00	1.00
0	2011	5	0	0	69	1420.00	4.00
0	2011	5	0	0	70	1659.00	0.00
0	2011	5	0	0	71	1835.00	0.00
0	2011	5	0	0	72	1606.00	0.00
0	2011	5	0	0	73	1602.00	0.00
0	2011	5	0	0	74	1633.00	0.00
0	2011	5	0	0	75	1528.00	0.00
0	2011	5	0	0	76	1262.00	0.00
0	2011	5	0	0	77	1054.00	0.00
0	2011	5	0	0	78	974.00	0.00
0	2011	5	0	0	79	867.00	0.00
0	2011	5	0	0	80	792.00	0.00
0	2011	5	0	0	81	694.00	1.00
0	2011	5	0	0	82	471.00	1.00
0	2011	5	0	0	83	408.00	0.00
0	2011	5	0	0	84	397.00	0.00
0	2011	5	0	0	85	295.00	0.00
0	2011	5	0	0	86	222.00	1.00
0	2011	5	0	0	87	173.00	0.00
0	2011	5	0	0	88	133.00	0.00
0	2011	5	0	0	89	152.00	0.00
0	2011	5	0	0	90	88.00	0.00
0	2011	5	0	0	91	60.00	0.00
0	2011	5	0	0	92	43.00	0.00
0	2011	5	0	0	93	27.00	0.00
0	2011	5	0	0	94	12.00	0.00
0	2011	5	0	0	95	13.00	0.00
0	2011	5	0	0	96	14.00	0.00
0	2011	5	0	0	97	9.00	0.00
0	2011	5	0	0	98	3.00	0.00
0	2011	5	0	0	99	8.00	0.00
0	2011	5	0	0	100	7.00	3.00
0	2011	5	0	0	101	0.00	9.00
0	2011	5	0	0	102	0.00	12.00
0	2011	5	0	0	103	0.00	11.00
0	2011	5	0	0	104	0.00	7.00
0	2011	5	0	0	105	0.00	5.00
0	2011	5	0	0	106	0.00	0.00
0	2011	5	0	0	107	0.00	2.00
0	2011	5	0	0	108	0.00	1.00
0	2011	5	0	0	109	0.00	0.00
0	2011	5	0	0	110	0.00	2.00
0	2011	5	0	0	111	0.00	0.00
0	2011	5	0	0	112	0.00	0.00
0	2011	5	0	0	113	0.00	0.00
0	2011	5	0	0	114	0.00	0.00
0	2011	5	0	0	115	0.00	0.00
0	2011	5	0	0	116	0.00	0.00
0	2011	5	0	0	117	0.00	0.00
0	2011	5	0	0	118	0.00	0.00
0	2011	5	0	0	119	0.00	0.00
0	2011	5	0	0	120	0.00	0.00
0	2011	5	0	1	0	12203.00	0.00
0	2011	5	0	1	1	12769.00	0.00
0	2011	5	0	1	2	12955.00	0.00
0	2011	5	0	1	3	12772.00	0.00
0	2011	5	0	1	4	12036.00	0.00
0	2011	5	0	1	5	12182.00	0.00
0	2011	5	0	1	6	11219.00	0.00
0	2011	5	0	1	7	10555.00	0.00
0	2011	5	0	1	8	10693.00	0.00
0	2011	5	0	1	9	10405.00	0.00
0	2011	5	0	1	10	9493.00	0.00
0	2011	5	0	1	11	9351.00	0.00
0	2011	5	0	1	12	8944.00	0.00
0	2011	5	0	1	13	8491.00	0.00
0	2011	5	0	1	14	8095.00	0.00
0	2011	5	0	1	15	8029.00	0.00
0	2011	5	0	1	16	7893.00	0.00
0	2011	5	0	1	17	7728.00	0.00
0	2011	5	0	1	18	7456.00	0.00
0	2011	5	0	1	19	7196.00	0.00
0	2011	5	0	1	20	6821.00	0.00
0	2011	5	0	1	21	6500.00	0.00
0	2011	5	0	1	22	6117.00	0.00
0	2011	5	0	1	23	6228.00	0.00
0	2011	5	0	1	24	6183.00	0.00
0	2011	5	0	1	25	6151.00	0.00
0	2011	5	0	1	26	5990.00	0.00
0	2011	5	0	1	27	5683.00	0.00
0	2011	5	0	1	28	5656.00	0.00
0	2011	5	0	1	29	5496.00	0.00
0	2011	5	0	1	30	5727.00	0.00
0	2011	5	0	1	31	5312.00	0.00
0	2011	5	0	1	32	4801.00	0.00
0	2011	5	0	1	33	4013.00	0.00
0	2011	5	0	1	34	3571.00	0.00
0	2011	5	0	1	35	3052.00	0.00
0	2011	5	0	1	36	2805.00	0.00
0	2011	5	0	1	37	2837.00	0.00
0	2011	5	0	1	38	2866.00	0.00
0	2011	5	0	1	39	3056.00	0.00
0	2011	5	0	1	40	2984.00	0.00
0	2011	5	0	1	41	2798.00	0.00
0	2011	5	0	1	42	2360.00	0.00
0	2011	5	0	1	43	1920.00	0.00
0	2011	5	0	1	44	1304.00	0.00
0	2011	5	0	1	45	972.00	0.00
0	2011	5	0	1	46	672.00	0.00
0	2011	5	0	1	47	405.00	0.00
0	2011	5	0	1	48	296.00	0.00
0	2011	5	0	1	49	215.00	0.00
0	2011	5	0	1	50	184.00	0.00
0	2011	5	0	1	51	163.00	0.00
